mins,price,closeTime,timestamp,fetch_time,price_float
5,66442.90529736,1772028789204,2026-02-25T15:15:55.292401,2026-02-25 15:15:55,66442.90529736
5,66468.9843766,1772028948620,2026-02-25T15:18:34.830730,2026-02-25 15:18:34,66468.9843766
5,66468.40434516,1772028953324,2026-02-25T15:18:39.387941,2026-02-25 15:18:39,66468.40434516
5,66468.50708369,1772028957847,2026-02-25T15:18:43.944864,2026-02-25 15:18:43,66468.50708369
5,66473.52329223,1772028962453,2026-02-25T15:18:48.445978,2026-02-25 15:18:48,66473.52329223
5,66474.95157832,1772028966926,2026-02-25T15:18:52.951845,2026-02-25 15:18:52,66474.95157832
5,66475.66522626,1772028971506,2026-02-25T15:18:57.561216,2026-02-25 15:18:57,66475.66522626
5,66478.16978475,1772028975923,2026-02-25T15:19:02.074468,2026-02-25 15:19:02,66478.16978475
5,66480.08047466,1772028980582,2026-02-25T15:19:06.567071,2026-02-25 15:19:06,66480.08047466
5,66481.19588676,1772028984935,2026-02-25T15:19:11.183043,2026-02-25 15:19:11,66481.19588676
5,66482.75865615,1772028989556,2026-02-25T15:19:15.790618,2026-02-25 15:19:15,66482.75865615
